COMPOUND,YEAR,STATE_FIPS_CODE,COUNTY_FIPS_CODE,EPEST_LOW_KG,EPEST_HIGH_KG
THIAMETHOXAM,2019,18,1,,9.7
THIAMETHOXAM,2019,18,3,,11.9
THIAMETHOXAM,2019,18,5,1.4,38
THIAMETHOXAM,2019,18,7,,53.3
THIAMETHOXAM,2019,18,9,,24.1
THIAMETHOXAM,2019,18,11,0.3,48.9
THIAMETHOXAM,2019,18,13,,1.4
THIAMETHOXAM,2019,18,15,0.8,40.3
THIAMETHOXAM,2019,18,17,0.6,44.2
THIAMETHOXAM,2019,18,19,2.4,31.9
THIAMETHOXAM,2019,18,21,,58
THIAMETHOXAM,2019,18,23,,56.5
THIAMETHOXAM,2019,18,25,,4.4
THIAMETHOXAM,2019,18,27,4,64.8
THIAMETHOXAM,2019,18,29,0.4,10.7
THIAMETHOXAM,2019,18,31,0.3,39
THIAMETHOXAM,2019,18,33,,7.8
THIAMETHOXAM,2019,18,35,,45.5
THIAMETHOXAM,2019,18,37,0.1,47
THIAMETHOXAM,2019,18,39,2.8,22.1
THIAMETHOXAM,2019,18,41,0.1,19.2
THIAMETHOXAM,2019,18,43,1.7,5
THIAMETHOXAM,2019,18,45,,82
THIAMETHOXAM,2019,18,47,0.3,40.5
THIAMETHOXAM,2019,18,49,0.6,34.3
THIAMETHOXAM,2019,18,51,5.8,97.1
THIAMETHOXAM,2019,18,53,,55.5
THIAMETHOXAM,2019,18,55,0.1,59.4
THIAMETHOXAM,2019,18,57,,28.7
THIAMETHOXAM,2019,18,59,0,34.9
THIAMETHOXAM,2019,18,61,0.6,34
THIAMETHOXAM,2019,18,63,0.1,34.9
THIAMETHOXAM,2019,18,65,0.1,42.2
THIAMETHOXAM,2019,18,67,,35.4
THIAMETHOXAM,2019,18,69,,11.2
THIAMETHOXAM,2019,18,71,24.8,104.7
THIAMETHOXAM,2019,18,73,,51
THIAMETHOXAM,2019,18,75,,49.6
THIAMETHOXAM,2019,18,77,2.3,35.5
THIAMETHOXAM,2019,18,79,,46.7
THIAMETHOXAM,2019,18,81,0.3,23.6
THIAMETHOXAM,2019,18,83,58.3,192.7
THIAMETHOXAM,2019,18,85,0.9,40.4
THIAMETHOXAM,2019,18,87,,4
THIAMETHOXAM,2019,18,89,0.6,21.4
THIAMETHOXAM,2019,18,91,0.9,45.1
THIAMETHOXAM,2019,18,93,0.5,28.7
THIAMETHOXAM,2019,18,95,,51
THIAMETHOXAM,2019,18,97,0,4.3
THIAMETHOXAM,2019,18,99,0.6,35.5
THIAMETHOXAM,2019,18,101,0.1,16.3
THIAMETHOXAM,2019,18,103,0.8,43.2
THIAMETHOXAM,2019,18,105,0.2,8.4
THIAMETHOXAM,2019,18,107,0.2,112.2
THIAMETHOXAM,2019,18,109,0.1,23.5
THIAMETHOXAM,2019,18,111,,34.3
THIAMETHOXAM,2019,18,113,,7.3
THIAMETHOXAM,2019,18,115,0.6,3.3
THIAMETHOXAM,2019,18,117,0.1,24.4
THIAMETHOXAM,2019,18,119,0.2,28.7
THIAMETHOXAM,2019,18,121,0.7,58.1
THIAMETHOXAM,2019,18,123,,11.5
THIAMETHOXAM,2019,18,125,,44
THIAMETHOXAM,2019,18,127,0.9,26.5
THIAMETHOXAM,2019,18,129,0.1,92.3
THIAMETHOXAM,2019,18,131,0.1,34.2
THIAMETHOXAM,2019,18,133,0,62.7
THIAMETHOXAM,2019,18,135,,56.5
THIAMETHOXAM,2019,18,137,0.9,57
THIAMETHOXAM,2019,18,139,,51
THIAMETHOXAM,2019,18,141,0.6,24.5
THIAMETHOXAM,2019,18,143,0.1,24
THIAMETHOXAM,2019,18,145,0.3,50
THIAMETHOXAM,2019,18,147,,66.7
THIAMETHOXAM,2019,18,149,0.6,21.7
THIAMETHOXAM,2019,18,151,,4.7
THIAMETHOXAM,2019,18,153,5.1,79.7
THIAMETHOXAM,2019,18,155,4,13.7
THIAMETHOXAM,2019,18,157,0.2,85.2
THIAMETHOXAM,2019,18,159,,38.4
THIAMETHOXAM,2019,18,161,,16
THIAMETHOXAM,2019,18,163,0.1,33.6
THIAMETHOXAM,2019,18,165,,37.6
THIAMETHOXAM,2019,18,167,0.1,52.2
THIAMETHOXAM,2019,18,169,0.6,45.5
THIAMETHOXAM,2019,18,171,0.2,73.6
THIAMETHOXAM,2019,18,173,,40.8
THIAMETHOXAM,2019,18,175,2.2,52.7
THIAMETHOXAM,2019,18,177,0.9,35.4
THIAMETHOXAM,2019,18,179,,12.8
THIAMETHOXAM,2019,18,181,0,53.7
THIAMETHOXAM,2019,18,183,,7.6
THIAMETHOXAM,2019,19,1,55.1,55.1
THIAMETHOXAM,2019,19,3,37.9,37.9
THIAMETHOXAM,2019,19,5,0.1,11.6
THIAMETHOXAM,2019,19,7,,11.8
THIAMETHOXAM,2019,19,9,,13.9
THIAMETHOXAM,2019,19,11,,42.9
THIAMETHOXAM,2019,19,13,0.4,31.6
THIAMETHOXAM,2019,19,15,14.8,14.8
THIAMETHOXAM,2019,19,17,0.4,22.4
THIAMETHOXAM,2019,19,19,0.7,26.2
THIAMETHOXAM,2019,19,21,20.7,21
THIAMETHOXAM,2019,19,23,25.6,25.6
THIAMETHOXAM,2019,19,25,,19.7
THIAMETHOXAM,2019,19,27,,16.5
THIAMETHOXAM,2019,19,29,60.8,60.8
THIAMETHOXAM,2019,19,31,,34.5
THIAMETHOXAM,2019,19,33,28,28
THIAMETHOXAM,2019,19,35,19.5,19.8
THIAMETHOXAM,2019,19,37,1.7,30.2
THIAMETHOXAM,2019,19,39,,9.7
THIAMETHOXAM,2019,19,41,17.3,17.4
THIAMETHOXAM,2019,19,43,0.6,18.1
THIAMETHOXAM,2019,19,45,,31.5
THIAMETHOXAM,2019,19,47,,20.8
THIAMETHOXAM,2019,19,49,14.9,14.9
THIAMETHOXAM,2019,19,51,,11.5
THIAMETHOXAM,2019,19,53,,11
THIAMETHOXAM,2019,19,55,0.1,22.4
THIAMETHOXAM,2019,19,57,,15.5
THIAMETHOXAM,2019,19,59,11.4,11.5
THIAMETHOXAM,2019,19,61,0.2,12.9
THIAMETHOXAM,2019,19,63,13.5,13.6
THIAMETHOXAM,2019,19,65,0.1,34.6
THIAMETHOXAM,2019,19,67,24.5,24.5
THIAMETHOXAM,2019,19,69,27,27
THIAMETHOXAM,2019,19,71,61,61
THIAMETHOXAM,2019,19,73,,17.7
THIAMETHOXAM,2019,19,75,16.8,16.8
THIAMETHOXAM,2019,19,77,,13.2
THIAMETHOXAM,2019,19,79,16.2,16.2
THIAMETHOXAM,2019,19,81,29.3,29.3
THIAMETHOXAM,2019,19,83,12.7,12.7
THIAMETHOXAM,2019,19,85,,20.2
THIAMETHOXAM,2019,19,87,,17.1
THIAMETHOXAM,2019,19,89,1,29.5
THIAMETHOXAM,2019,19,91,27.3,27.3
THIAMETHOXAM,2019,19,93,,14.7
THIAMETHOXAM,2019,19,95,,26.9
THIAMETHOXAM,2019,19,97,,14.9
THIAMETHOXAM,2019,19,99,19.6,19.6
THIAMETHOXAM,2019,19,101,,16.1
THIAMETHOXAM,2019,19,103,,24.6
THIAMETHOXAM,2019,19,105,,19.6
THIAMETHOXAM,2019,19,107,,24.1
THIAMETHOXAM,2019,19,109,55.6,55.6
THIAMETHOXAM,2019,19,111,,16.9
THIAMETHOXAM,2019,19,113,,27.7
THIAMETHOXAM,2019,19,115,,16.3
THIAMETHOXAM,2019,19,117,,9.8
THIAMETHOXAM,2019,19,119,16.8,17.2
THIAMETHOXAM,2019,19,121,,17
THIAMETHOXAM,2019,19,123,,24.9
THIAMETHOXAM,2019,19,125,,17.4
THIAMETHOXAM,2019,19,127,16.7,16.7
THIAMETHOXAM,2019,19,129,48.8,48.8
THIAMETHOXAM,2019,19,131,21.1,21.1
THIAMETHOXAM,2019,19,133,,18.9
THIAMETHOXAM,2019,19,135,,6.5
THIAMETHOXAM,2019,19,137,47.7,47.7
THIAMETHOXAM,2019,19,139,,19.8
THIAMETHOXAM,2019,19,141,20,20.2
THIAMETHOXAM,2019,19,143,13.7,13.8
THIAMETHOXAM,2019,19,145,59.9,59.9
THIAMETHOXAM,2019,19,147,16.3,16.5
THIAMETHOXAM,2019,19,149,30.4,30.9
THIAMETHOXAM,2019,19,151,22.2,22.3
THIAMETHOXAM,2019,19,153,9.2,9.2
THIAMETHOXAM,2019,19,155,100,100
THIAMETHOXAM,2019,19,157,15.5,15.5
THIAMETHOXAM,2019,19,159,,14.5
THIAMETHOXAM,2019,19,161,,19.4
THIAMETHOXAM,2019,19,163,,19.4
THIAMETHOXAM,2019,19,165,,20
THIAMETHOXAM,2019,19,167,20.8,21.4
THIAMETHOXAM,2019,19,169,15.2,15.2
THIAMETHOXAM,2019,19,171,19.8,19.8
THIAMETHOXAM,2019,19,173,43.8,43.8
THIAMETHOXAM,2019,19,175,,12.6
THIAMETHOXAM,2019,19,177,,12.4
THIAMETHOXAM,2019,19,179,,12.1
THIAMETHOXAM,2019,19,181,,15.9
THIAMETHOXAM,2019,19,183,,22.3
THIAMETHOXAM,2019,19,185,,14.5
THIAMETHOXAM,2019,19,187,21.3,21.3
THIAMETHOXAM,2019,19,189,21.7,21.7
THIAMETHOXAM,2019,19,191,0.4,19.8
THIAMETHOXAM,2019,19,193,,22.8
THIAMETHOXAM,2019,19,195,22.6,22.6
THIAMETHOXAM,2019,19,197,34.2,34.2
